location_id,lat,lon,crime_score,walk_score,NatWalkInd,light_count,light_score,safety_score,safe_label
sd_5895,32.96400000000001,-117.24150000000002,0.9618589526454847,0.45535714277582906,9.5,0,0.0,0.5947687620166996,1
sd_5896,32.96400000000001,-117.23600000000002,0.7788767698665402,0.45535714277582906,9.5,12,0.06666666666666667,0.5199443372938941,0
sd_5897,32.96400000000001,-117.23050000000002,0.7788767698665402,0.473214285611926,9.833333333,7,0.03888888888888889,0.5174641785584738,0
sd_5898,32.96400000000001,-117.22500000000002,0.7788767698665402,0.473214285611926,9.833333333,0,0.0,0.5077419563362516,0
sd_5899,32.96400000000001,-117.21950000000002,0.7788767698665402,0.3660714284882015,,3,0.016666666666666666,0.48512290872198716,0
sd_5900,32.96400000000001,-117.21400000000003,0.7788767698665402,0.3660714284882015,,7,0.03888888888888889,0.49067846427754275,0
sd_5901,32.96400000000001,-117.20850000000003,0.7788767698665402,0.3660714284882015,,9,0.05,0.4934562420553205,0
sd_5902,32.96400000000001,-117.20300000000003,0.9618589526454847,0.3660714284882015,,0,0.0,0.5724473334447927,1
sd_5903,32.96400000000001,-117.19750000000003,0.9618589526454847,0.3660714284882015,,5,0.027777777777777776,0.5793917778892371,1
sd_5904,32.96400000000001,-117.19200000000004,0.9618589526454847,0.3214285713711734,7.0,21,0.11666666666666667,0.5904532858322024,1
sd_5905,32.96400000000001,-117.18650000000004,0.7788767698665402,0.3660714284882015,,12,0.06666666666666667,0.49762290872198717,0
sd_5906,32.96400000000001,-117.18100000000004,0.7788767698665402,0.3660714284882015,,11,0.06111111111111111,0.4962340198330983,0
sd_5907,32.96400000000001,-117.17550000000004,0.7788767698665402,0.3660714284882015,,18,0.1,0.5059562420553205,0
sd_5908,32.96400000000001,-117.17000000000004,0.7788767698665402,0.3660714284882015,,9,0.05,0.4934562420553205,0
sd_5909,32.96400000000001,-117.16450000000005,0.9717160084005149,0.3660714284882015,,2,0.011111111111111112,0.5801536391000855,1
sd_5910,32.96400000000001,-117.15900000000005,0.9717160084005149,0.3660714284882015,,7,0.03888888888888889,0.58709808354453,1
sd_5911,32.96400000000001,-117.15350000000005,0.9717160084005149,0.3660714284882015,,10,0.05555555555555555,0.5912647502111966,1
sd_5912,32.96400000000001,-117.14800000000005,0.9717160084005149,0.3660714284882015,,23,0.12777777777777777,0.6093203057667522,1
sd_5913,32.96400000000001,-117.14250000000006,0.824181965991464,0.3660714284882015,,12,0.06666666666666667,0.5202755067844491,0
sd_5914,32.96400000000001,-117.13700000000006,0.824181965991464,0.3660714284882015,,19,0.10555555555555556,0.5299977290066713,0
sd_5915,32.96400000000001,-117.13150000000006,0.824181965991464,0.28571428564540813,6.333333333,8,0.044444444444444446,0.4946306655181952,0
sd_5916,32.96400000000001,-117.12600000000006,0.824181965991464,0.20535714280261477,4.833333333,18,0.1,0.4884302686963857,0
sd_5917,32.96400000000001,-117.12050000000006,0.824181965991464,0.6339285711367985,12.83333333,16,0.08888888888888889,0.5927953480021538,1
sd_5918,32.96400000000001,-117.11500000000007,0.824181965991464,0.6785714286288265,13.66666667,11,0.06111111111111111,0.5970116179307163,1
sd_5919,32.96400000000001,-117.10950000000007,0.824181965991464,0.20535714280261477,4.833333333,2,0.011111111111111112,0.4662080464741635,0
sd_5920,32.96400000000001,-117.10400000000007,0.824181965991464,0.38392857137786984,8.166666667,5,0.027777777777777776,0.5150175702846439,0
sd_5921,32.96400000000001,-117.09850000000007,0.824181965991464,0.8035714284279336,16.0,1,0.005555555555555556,0.6143727289916043,1
sd_5922,32.96400000000001,-117.09300000000007,0.961587968294831,0.3660714284882015,,9,0.05,0.5848118412694658,1
sd_5923,32.96400000000001,-117.08750000000008,0.961587968294831,0.3660714284882015,,2,0.011111111111111112,0.5750896190472436,1
sd_5924,32.96400000000001,-117.08200000000008,0.8941806110697107,0.6874999996986607,13.83333333,0,0.0,0.6189653054595206,1
sd_5925,32.96400000000001,-117.07650000000008,0.8941806110697107,0.6874999996986607,13.83333333,3,0.016666666666666666,0.6231319721261872,1
sd_5926,32.96400000000001,-117.07100000000008,0.8941806110697107,0.6874999996986607,13.83333333,0,0.0,0.6189653054595206,1
sd_5927,32.96400000000001,-117.06550000000009,0.8941806110697107,0.6874999996986607,13.83333333,0,0.0,0.6189653054595206,1
sd_5928,32.96400000000001,-117.06000000000009,0.8941806110697107,0.28571428564540813,6.333333333,0,0.0,0.5185188769462074,0
sd_5929,32.96400000000001,-117.05450000000009,0.8941806110697107,0.7946428568223851,15.83333333,0,0.0,0.6457510197404517,1
sd_5930,32.96400000000001,-117.04900000000009,0.8941806110697107,0.2410714285283801,5.5,0,0.0,0.5073581626669503,0
sd_5931,32.96400000000001,-117.0435000000001,0.8941806110697107,0.8303571427088647,16.5,0,0.0,0.6546795912120715,1
sd_5932,32.96400000000001,-117.0380000000001,0.8941806110697107,0.767857142541454,15.33333333,0,0.0,0.6390545911702188,1
sd_5933,32.96400000000001,-117.0325000000001,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_5934,32.96400000000001,-117.0270000000001,0.8941806110697107,0.41071428565880097,8.666666667,0,0.0,0.5497688769495556,1
sd_5935,32.96400000000001,-117.0215000000001,0.8941806110697107,0.3660714284882015,7.833333333,0,0.0,0.5386081626569057,1
sd_5936,32.96400000000001,-117.0160000000001,0.8941806110697107,0.3660714284882015,7.833333333,0,0.0,0.5386081626569057,1
sd_5937,32.96400000000001,-117.0105000000001,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_5938,32.96400000000001,-117.00500000000011,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_5939,32.96400000000001,-116.99950000000011,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_5940,32.96400000000001,-116.99400000000011,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_5941,32.96400000000001,-116.98850000000012,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_5942,32.96400000000001,-116.98300000000012,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_5943,32.96400000000001,-116.97750000000012,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_5944,32.96400000000001,-116.97200000000012,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_5945,32.96400000000001,-116.96650000000012,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_5946,32.96400000000001,-116.96100000000013,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_5947,32.96400000000001,-116.95550000000013,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_5948,32.96400000000001,-116.95000000000013,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_5949,32.96400000000001,-116.94450000000013,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_5950,32.96400000000001,-116.93900000000014,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_5951,32.96400000000001,-116.93350000000014,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_5952,32.96850000000001,-117.28,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_5953,32.96850000000001,-117.2745,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_5954,32.96850000000001,-117.269,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_5955,32.96850000000001,-117.26350000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_5956,32.96850000000001,-117.25800000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_5957,32.96850000000001,-117.25250000000001,0.9656527335546372,0.42857142849489793,9.0,0,0.0,0.5899692239010431,1
sd_5958,32.96850000000001,-117.24700000000001,0.9618589526454847,0.45535714277582906,9.5,0,0.0,0.5947687620166996,1
sd_5959,32.96850000000001,-117.24150000000002,0.9618589526454847,0.45535714277582906,9.5,0,0.0,0.5947687620166996,1
sd_5960,32.96850000000001,-117.23600000000002,0.9618589526454847,0.45535714277582906,9.5,5,0.027777777777777776,0.601713206461144,1
sd_5961,32.96850000000001,-117.23050000000002,0.9618589526454847,0.473214285611926,9.833333333,3,0.016666666666666666,0.6033997143923905,1
sd_5962,32.96850000000001,-117.22500000000002,0.9618589526454847,0.3660714284882015,,0,0.0,0.5724473334447927,1
sd_5963,32.96850000000001,-117.21950000000002,0.9618589526454847,0.3660714284882015,,0,0.0,0.5724473334447927,1
sd_5964,32.96850000000001,-117.21400000000003,0.9618589526454847,0.3660714284882015,,0,0.0,0.5724473334447927,1
sd_5965,32.96850000000001,-117.20850000000003,0.9618589526454847,0.3660714284882015,,0,0.0,0.5724473334447927,1
sd_5966,32.96850000000001,-117.20300000000003,0.9618589526454847,0.3660714284882015,,1,0.005555555555555556,0.5738362223336816,1
sd_5967,32.96850000000001,-117.19750000000003,0.9618589526454847,0.3660714284882015,,16,0.08888888888888889,0.594669555667015,1
sd_5968,32.96850000000001,-117.19200000000004,0.9618589526454847,0.3660714284882015,,24,0.13333333333333333,0.605780666778126,1
sd_5969,32.96850000000001,-117.18650000000004,0.9618589526454847,0.3214285713711734,7.0,34,0.18888888888888888,0.608508841387758,1
sd_5970,32.96850000000001,-117.18100000000004,0.9618589526454847,0.3214285713711734,7.0,24,0.13333333333333333,0.594619952498869,1
sd_5971,32.96850000000001,-117.17550000000004,0.7788767698665402,0.3660714284882015,,8,0.044444444444444446,0.49206735316643163,0
sd_5972,32.96850000000001,-117.17000000000004,0.7788767698665402,0.3660714284882015,,22,0.12222222222222222,0.5115117976108761,0
sd_5973,32.96850000000001,-117.16450000000005,0.9717160084005149,0.3660714284882015,,18,0.1,0.6023758613223078,1
sd_5974,32.96850000000001,-117.15900000000005,0.9717160084005149,0.3660714284882015,,13,0.07222222222222222,0.5954314168778634,1
sd_5975,32.96850000000001,-117.15350000000005,0.9717160084005149,0.3660714284882015,,0,0.0,0.5773758613223078,1
sd_5976,32.96850000000001,-117.14800000000005,0.9717160084005149,0.3660714284882015,,6,0.03333333333333333,0.5857091946556411,1
sd_5977,32.96850000000001,-117.14250000000006,0.824181965991464,0.3660714284882015,,7,0.03888888888888889,0.5133310623400046,0
sd_5978,32.96850000000001,-117.13700000000006,0.824181965991464,0.34821428565210455,7.5,14,0.07777777777777778,0.5185889988532026,0
sd_5979,32.96850000000001,-117.13150000000006,0.824181965991464,0.28571428564540813,6.333333333,13,0.07222222222222222,0.5015751099626397,0
sd_5980,32.96850000000001,-117.12600000000006,0.824181965991464,0.20535714280261477,4.833333333,3,0.016666666666666666,0.46759693536305236,0
sd_5981,32.96850000000001,-117.12050000000006,0.824181965991464,0.20535714280261477,4.833333333,4,0.022222222222222223,0.46898582425194124,0
sd_5982,32.96850000000001,-117.11500000000007,0.824181965991464,0.473214285611926,9.833333333,8,0.044444444444444446,0.5415056655098246,1
sd_5983,32.96850000000001,-117.10950000000007,0.824181965991464,0.20535714280261477,4.833333333,2,0.011111111111111112,0.4662080464741635,0
sd_5984,32.96850000000001,-117.10400000000007,0.824181965991464,0.38392857137786984,8.166666667,1,0.005555555555555556,0.5094620147290884,0
sd_5985,32.96850000000001,-117.09850000000007,0.824181965991464,0.38392857137786984,8.166666667,6,0.03333333333333333,0.5164064591735328,0
sd_5986,32.96850000000001,-117.09300000000007,0.824181965991464,0.7232142855851402,14.5,10,0.05555555555555555,0.6067834432809058,1
sd_5987,32.96850000000001,-117.08750000000008,0.9226678409321861,0.6160714284614157,12.5,2,0.011111111111111112,0.6181295553592248,1
sd_5988,32.96850000000001,-117.08200000000008,0.9226678409321861,0.6607142854177296,13.33333333,14,0.07777777777777778,0.64595693626497,1
sd_5989,32.96850000000001,-117.07650000000008,0.9226678409321861,0.6607142854177296,13.33333333,5,0.027777777777777776,0.6334569362649699,1
sd_5990,32.96850000000001,-117.07100000000008,0.9226678409321861,0.19642857141135203,4.666666667,11,0.06111111111111111,0.5257188410967087,0
sd_5991,32.96850000000001,-117.06550000000009,0.8941806110697107,0.6874999996986607,13.83333333,0,0.0,0.6189653054595206,1
sd_5992,32.96850000000001,-117.06000000000009,0.8941806110697107,0.28571428564540813,6.333333333,0,0.0,0.5185188769462074,0
sd_5993,32.96850000000001,-117.05450000000009,0.8941806110697107,0.28571428564540813,6.333333333,0,0.0,0.5185188769462074,0
sd_5994,32.96850000000001,-117.04900000000009,0.8941806110697107,0.28571428564540813,6.333333333,0,0.0,0.5185188769462074,0
sd_5995,32.96850000000001,-117.0435000000001,0.8941806110697107,0.2410714285283801,5.5,0,0.0,0.5073581626669503,0
sd_5996,32.96850000000001,-117.0380000000001,0.8941806110697107,0.767857142541454,15.33333333,0,0.0,0.6390545911702188,1
sd_5997,32.96850000000001,-117.0325000000001,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_5998,32.96850000000001,-117.0270000000001,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_5999,32.96850000000001,-117.0215000000001,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_6000,32.96850000000001,-117.0160000000001,0.8941806110697107,0.3660714284882015,7.833333333,0,0.0,0.5386081626569057,1
sd_6001,32.96850000000001,-117.0105000000001,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_6002,32.96850000000001,-117.00500000000011,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_6003,32.96850000000001,-116.99950000000011,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_6004,32.96850000000001,-116.99400000000011,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_6005,32.96850000000001,-116.98850000000012,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_6006,32.96850000000001,-116.98300000000012,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_6007,32.96850000000001,-116.97750000000012,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_6008,32.96850000000001,-116.97200000000012,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_6009,32.96850000000001,-116.96650000000012,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_6010,32.96850000000001,-116.96100000000013,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_6011,32.96850000000001,-116.95550000000013,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_6012,32.96850000000001,-116.95000000000013,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_6013,32.96850000000001,-116.94450000000013,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_6014,32.96850000000001,-116.93900000000014,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_6015,32.96850000000001,-116.93350000000014,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_6016,32.97300000000001,-117.28,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_6017,32.97300000000001,-117.2745,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_6018,32.97300000000001,-117.269,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_6019,32.97300000000001,-117.26350000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_6020,32.97300000000001,-117.25800000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_6021,32.97300000000001,-117.25250000000001,0.9656527335546372,0.42857142849489793,9.0,0,0.0,0.5899692239010431,1
sd_6022,32.97300000000001,-117.24700000000001,0.9618589526454847,0.45535714277582906,9.5,0,0.0,0.5947687620166996,1
sd_6023,32.97300000000001,-117.24150000000002,0.9618589526454847,0.45535714277582906,9.5,0,0.0,0.5947687620166996,1
sd_6024,32.97300000000001,-117.23600000000002,0.9618589526454847,0.45535714277582906,9.5,4,0.022222222222222223,0.6003243175722551,1
sd_6025,32.97300000000001,-117.23050000000002,0.9618589526454847,0.3660714284882015,,5,0.027777777777777776,0.5793917778892371,1
sd_6026,32.97300000000001,-117.22500000000002,0.9618589526454847,0.3660714284882015,,0,0.0,0.5724473334447927,1
sd_6027,32.97300000000001,-117.21950000000002,0.9618589526454847,0.3660714284882015,,0,0.0,0.5724473334447927,1
sd_6028,32.97300000000001,-117.21400000000003,0.9618589526454847,0.3660714284882015,,0,0.0,0.5724473334447927,1
sd_6029,32.97300000000001,-117.20850000000003,0.9618589526454847,0.3660714284882015,,4,0.022222222222222223,0.5780028890003482,1
sd_6030,32.97300000000001,-117.20300000000003,0.9618589526454847,0.3660714284882015,,4,0.022222222222222223,0.5780028890003482,1
sd_6031,32.97300000000001,-117.19750000000003,0.9618589526454847,0.3660714284882015,,1,0.005555555555555556,0.5738362223336816,1
sd_6032,32.97300000000001,-117.19200000000004,0.9618589526454847,0.3660714284882015,,0,0.0,0.5724473334447927,1
sd_6033,32.97300000000001,-117.18650000000004,0.9618589526454847,0.3660714284882015,,7,0.03888888888888889,0.5821695556670149,1
sd_6034,32.97300000000001,-117.18100000000004,0.9618589526454847,0.3660714284882015,,6,0.03333333333333333,0.580780666778126,1
sd_6035,32.97300000000001,-117.17550000000004,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_6036,32.97300000000001,-117.17000000000004,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_6037,32.97300000000001,-117.16450000000005,0.9717160084005149,0.3660714284882015,,0,0.0,0.5773758613223078,1
sd_6038,32.97300000000001,-117.15900000000005,0.9717160084005149,0.3660714284882015,,0,0.0,0.5773758613223078,1
sd_6039,32.97300000000001,-117.15350000000005,0.9717160084005149,0.3660714284882015,,2,0.011111111111111112,0.5801536391000855,1
sd_6040,32.97300000000001,-117.14800000000005,0.9717160084005149,0.3660714284882015,,1,0.005555555555555556,0.5787647502111967,1
sd_6041,32.97300000000001,-117.14250000000006,0.824181965991464,0.3660714284882015,,10,0.05555555555555555,0.5174977290066712,0
sd_6042,32.97300000000001,-117.13700000000006,0.824181965991464,0.3660714284882015,,15,0.08333333333333333,0.5244421734511158,0
sd_6043,32.97300000000001,-117.13150000000006,0.824181965991464,0.20535714280261477,4.833333333,10,0.05555555555555555,0.4773191575852746,0
sd_6044,32.97300000000001,-117.12600000000006,0.824181965991464,0.20535714280261477,4.833333333,7,0.03888888888888889,0.47315249091860795,0
sd_6045,32.97300000000001,-117.12050000000006,0.824181965991464,0.20535714280261477,4.833333333,13,0.07222222222222222,0.48148582425194125,0
sd_6046,32.97300000000001,-117.11500000000007,0.824181965991464,0.20535714280261477,4.833333333,2,0.011111111111111112,0.4662080464741635,0
sd_6047,32.97300000000001,-117.10950000000007,0.824181965991464,0.20535714280261477,4.833333333,0,0.0,0.4634302686963857,0
sd_6048,32.97300000000001,-117.10400000000007,0.824181965991464,0.38392857137786984,8.166666667,0,0.0,0.5080731258401995,0
sd_6049,32.97300000000001,-117.09850000000007,0.824181965991464,0.38392857137786984,8.166666667,8,0.044444444444444446,0.5191842369513106,0
sd_6050,32.97300000000001,-117.09300000000007,0.824181965991464,0.6785714286288265,13.66666667,13,0.07222222222222222,0.5997893957084942,1
sd_6051,32.97300000000001,-117.08750000000008,0.9226678409321861,0.7232142855851402,14.5,5,0.027777777777777776,0.6490819363068225,1
sd_6052,32.97300000000001,-117.08200000000008,0.9226678409321861,0.6160714284614157,12.5,8,0.044444444444444446,0.6264628886925581,1
sd_6053,32.97300000000001,-117.07650000000008,0.9226678409321861,0.3660714284882015,7.833333333,13,0.07222222222222222,0.570907333143699,1
sd_6054,32.97300000000001,-117.07100000000008,0.9226678409321861,0.3660714284882015,7.833333333,11,0.06111111111111111,0.5681295553659211,1
sd_6055,32.97300000000001,-117.06550000000009,0.8941806110697107,0.669642857023278,13.5,1,0.005555555555555556,0.6158899086795637,1
sd_6056,32.97300000000001,-117.06000000000009,0.8941806110697107,0.8214285711033161,16.33333333,0,0.0,0.6524474483106844,1
sd_6057,32.97300000000001,-117.05450000000009,0.8941806110697107,0.28571428564540813,6.333333333,0,0.0,0.5185188769462074,0
sd_6058,32.97300000000001,-117.04900000000009,0.8941806110697107,0.28571428564540813,6.333333333,0,0.0,0.5185188769462074,0
